4;20;PAGO;-2080381376;17:12:23.735799;17:12:24.838477;1102678
4;20;PAGO;-2088774080;17:12:24.736033;17:12:25.239544;503511
4;20;PAGO;-2097166784;17:12:24.736219;17:12:25.643957;907738
4;20;PAGO;-2105559488;17:12:24.736361;17:12:26.044866;1308505
4;20;PAGO;-2113952192;17:12:24.736431;17:12:26.445809;1709378
4;20;PAGO;-2122344896;17:12:24.736530;17:12:26.846604;2110074
4;20;PAGO;-2130737600;17:12:24.736731;17:12:27.247189;2510458
4;20;PAGO;-2139130304;17:12:24.736899;17:12:27.647544;2910645
4;20;PAGO;2147444288;17:12:24.737060;17:12:28.050396;3313336
4;20;PAGO;2139051584;17:12:24.737246;17:12:28.451595;3714349
4;20;PAGO;2130658880;17:12:24.737358;17:12:28.852233;4114875
4;20;PAGO;2122266176;17:12:24.737527;17:12:29.260047;4522520
4;20;PAGO;2113873472;17:12:24.737703;17:12:29.667127;4929424
4;20;PAGO;2105480768;17:12:24.737867;17:12:30.069041;5331174
4;20;PAGO;2097088064;17:12:24.738022;17:12:30.483505;5745483
4;20;PAGO;2088695360;17:12:24.738166;17:12:30.921809;6183643
4;20;PAGO;2080302656;17:12:24.738348;17:12:31.338743;6600395
4;20;PAGO;2071909952;17:12:24.738522;17:12:31.750079;7011557
4;20;PAGO;2063517248;17:12:24.738733;17:12:32.159194;7420461
4;20;PAGO;2055124544;17:12:24.738926;17:12:32.568778;7829852
4;20;PAGO;-926947776;17:12:23.735794;17:12:33.069859;9334065
4;20;PAGO;-935340480;17:12:24.736051;17:12:33.470183;8734132
4;20;PAGO;-943733184;17:12:24.736165;17:12:33.870686;9134521
4;20;PAGO;-952125888;17:12:24.736286;17:12:34.271024;9534738
4;20;PAGO;-960518592;17:12:24.736417;17:12:34.671358;9934941
4;20;PAGO;-968911296;17:12:24.736484;17:12:35.081546;10345062
4;20;PAGO;-977304000;17:12:24.736609;17:12:35.482366;10745757
4;20;PAGO;-985696704;17:12:24.736835;17:12:35.896860;11160025
4;20;PAGO;-994089408;17:12:24.737101;17:12:36.298482;11561381
4;20;PAGO;-1002482112;17:12:24.737188;17:12:36.699733;11962545
4;20;PAGO;-1010874816;17:12:24.737298;17:12:37.102939;12365641
4;20;PAGO;-1019267520;17:12:24.737633;17:12:37.503126;12765493
4;20;PAGO;-1027660224;17:12:24.737813;17:12:37.913365;13175552
4;20;PAGO;-1036052928;17:12:24.737938;17:12:38.315024;13577086
4;20;PAGO;-1052838336;17:12:24.738323;17:12:38.715585;13977262
4;20;PAGO;-1044445632;17:12:24.738470;17:12:39.115957;14377487
4;20;PAGO;-1061231040;17:12:24.738892;17:12:39.518985;14780093
4;20;PAGO;-1069623744;17:12:24.739010;17:12:39.919537;15180527
4;20;PAGO;-1078016448;17:12:24.739105;17:12:40.349062;15609957
4;20;PAGO;-1086409152;17:12:24.739260;17:12:40.751271;16012011
4;20;PAGO;2044716608;17:12:23.743467;17:12:41.323350;17579883
4;20;PAGO;2036323904;17:12:24.744186;17:12:41.723689;16979503
4;20;PAGO;2027931200;17:12:24.744529;17:12:42.124214;17379685
4;20;PAGO;2019538496;17:12:24.744573;17:12:42.524602;17780029
4;20;PAGO;2011145792;17:12:24.744830;17:12:42.925047;18180217
4;20;PAGO;2002753088;17:12:24.745031;17:12:43.334119;18589088
4;20;PAGO;1994360384;17:12:24.745230;17:12:43.734971;18989741
4;20;PAGO;1985967680;17:12:24.745458;17:12:44.138796;19393338
4;20;PAGO;1977574976;17:12:24.745672;17:12:44.544684;19799012
4;20;PAGO;1969182272;17:12:24.746015;17:12:44.986932;20240917
4;20;PAGO;1960789568;17:12:24.746237;17:12:45.407737;20661500
4;20;PAGO;1952396864;17:12:24.746441;17:12:45.830211;21083770
4;20;PAGO;1944004160;17:12:24.746636;17:12:46.235050;21488414
4;20;PAGO;1935611456;17:12:24.747001;17:12:46.680339;21933338
4;20;PAGO;1927218752;17:12:24.747269;17:12:47.099259;22351990
4;20;PAGO;1918826048;17:12:24.747585;17:12:47.512889;22765304
4;20;PAGO;1910433344;17:12:24.747829;17:12:47.915400;23167571
4;20;PAGO;1902040640;17:12:24.748097;17:12:48.317442;23569345
4;20;PAGO;1893647936;17:12:24.748402;17:12:48.718892;23970490
4;20;PAGO;1885255232;17:12:24.748669;17:12:49.142669;24394000
4;0;PAGO;1147135552;17:12:23.735306;17:12:24.338032;602726
4;20;PAGO;1138742848;17:12:24.735582;17:12:49.646215;24910633
4;20;PAGO;1130350144;17:12:24.735746;17:12:50.046856;25311110
4;20;PAGO;1121957440;17:12:24.735957;17:12:50.447684;25711727
4;20;PAGO;1113564736;17:12:24.736258;17:12:50.849487;26113229
4;20;PAGO;1105172032;17:12:24.736353;17:12:51.250136;26513783
4;20;PAGO;1096779328;17:12:24.736577;17:12:51.657468;26920891
4;20;PAGO;1088386624;17:12:24.736684;17:12:52.058902;27322218
4;20;PAGO;1006630464;17:12:24.736814;17:12:52.461568;27724754
4;20;PAGO;998237760;17:12:24.736979;17:12:52.861897;28124918
4;20;PAGO;989845056;17:12:24.737087;17:12:53.271285;28534198
4;20;PAGO;981452352;17:12:24.737314;17:12:53.676341;28939027
4;20;PAGO;973059648;17:12:24.737458;17:12:54.081138;29343680
4;20;PAGO;964666944;17:12:24.737590;17:12:54.488129;29750539
4;20;PAGO;956274240;17:12:24.737765;17:12:54.889452;30151687
4;20;PAGO;947881536;17:12:24.738055;17:12:55.292302;30554247
4;20;PAGO;939488832;17:12:24.738261;17:12:55.693776;30955515
4;20;PAGO;931096128;17:12:24.738502;17:12:56.095198;31356696
