15;14;PAGO;828319296;15:27:56.263998;15:28:18.790737;22526739
15;14;PAGO;819926592;15:27:56.264476;15:28:19.193652;22929176
15;14;PAGO;1128212032;15:27:56.269905;15:28:20.972806;24702901
15;14;PAGO;1119819328;15:27:56.270348;15:28:21.373662;25103314
15;14;PAGO;809444928;15:27:56.268041;15:28:23.085878;26817837
15;14;PAGO;801052224;15:27:56.268536;15:28:23.486629;27218093
15;14;PAGO;767501888;15:27:56.276344;15:28:25.203418;28927074
15;14;PAGO;759109184;15:27:56.276771;15:28:25.612502;29335731
15;14;PAGO;1130309184;15:27:56.274051;15:28:27.362692;31088641
15;14;PAGO;1121916480;15:27:56.274452;15:28:27.763717;31489265
15;14;PAGO;-1497422272;15:27:56.269251;15:28:29.491554;33222303
15;14;PAGO;-1505814976;15:27:56.269804;15:28:29.894205;33624401
20;14;PAGO;-1457576384;15:31:17.513351;15:31:21.638981;4125630
20;14;PAGO;-1465969088;15:31:17.513537;15:31:22.039955;4526418
20;14;PAGO;-700504512;15:31:17.506500;15:31:23.744150;6237650
20;14;PAGO;-708897216;15:31:17.506710;15:31:24.144394;6637684
20;14;PAGO;908011072;15:31:17.505970;15:31:25.874259;8368289
20;14;PAGO;899618368;15:31:17.506194;15:31:26.275186;8768992
20;14;PAGO;165619264;15:31:17.503917;15:31:27.988168;10484251
20;14;PAGO;157226560;15:31:17.504125;15:31:28.388827;10884702
20;14;PAGO;-805362112;15:31:17.505371;15:31:30.110683;12605312
20;14;PAGO;-813754816;15:31:17.505570;15:31:30.516368;13010798
20;14;PAGO;-1228986816;15:31:17.509207;15:31:32.235632;14726425
20;14;PAGO;-1237379520;15:31:17.509311;15:31:32.652619;15143308
20;14;PAGO;1948194368;15:31:17.509503;15:31:34.421748;16912245
20;14;PAGO;1956587072;15:31:17.509546;15:31:34.836566;17327020
20;14;PAGO;861873728;15:31:17.507205;15:31:36.705430;19198225
20;14;PAGO;853481024;15:31:17.507474;15:31:37.122352;19614878
20;14;PAGO;194979392;15:31:17.508648;15:31:38.870141;21361493
20;14;PAGO;186586688;15:31:17.508840;15:31:39.272070;21763230
20;14;PAGO;461317696;15:31:17.508051;15:31:40.999988;23491937
20;14;PAGO;452924992;15:31:17.508155;15:31:41.407417;23899262
20;14;PAGO;-859888064;15:31:17.508469;15:31:43.124299;25615830
20;14;PAGO;-868280768;15:31:17.508651;15:31:43.525278;26016627
20;14;PAGO;-16832960;15:31:17.506675;15:31:45.261545;27754870
20;14;PAGO;-25225664;15:31:17.506775;15:31:45.662754;28155979
20;14;PAGO;1134503488;15:31:17.507556;15:31:47.383239;29875683
20;14;PAGO;1126110784;15:31:17.507722;15:31:47.784372;30276650
20;14;PAGO;1988044352;15:31:17.509376;15:31:49.522082;32012706
20;14;PAGO;1979651648;15:31:17.509632;15:31:49.939038;32429406
20;14;PAGO;1889478208;15:31:17.509765;15:31:51.710083;34200318
20;14;PAGO;1881085504;15:31:17.509989;15:31:52.110891;34600902
20;14;PAGO;824124992;15:31:17.507856;15:31:53.829906;36322050
20;14;PAGO;815732288;15:31:17.508029;15:31:54.231326;36723297
20;14;PAGO;239019584;15:31:17.510273;15:31:55.955663;38445390
20;14;PAGO;230626880;15:31:17.510707;15:31:56.358443;38847736
20;14;PAGO;-413194688;15:31:17.509282;15:31:58.082216;40572934
20;14;PAGO;-421587392;15:31:17.509484;15:31:58.490074;40980590
20;14;PAGO;-1149295040;15:31:17.509265;15:32:00.256099;42746834
20;14;PAGO;-1157687744;15:31:17.509415;15:32:00.657311;43147896
20;14;PAGO;1532962368;15:31:17.509205;15:32:02.365121;44855916
20;14;PAGO;1524569664;15:31:17.509359;15:32:02.767416;45258057
