3;20;PAGO;-1832917440;11:03:13.483143;11:03:13.494684;11541
3;20;PAGO;-1908451776;11:03:13.484598;11:03:13.495289;10691
3;20;PAGO;-1916844480;11:03:13.484747;11:03:13.499690;14943
3;20;PAGO;-1925237184;11:03:13.484977;11:03:13.500757;15780
3;20;PAGO;-1933629888;11:03:13.485193;11:03:13.502848;17655
3;20;PAGO;-1942022592;11:03:13.485330;11:03:13.503503;18173
3;20;PAGO;-1950415296;11:03:13.485462;11:03:13.504427;18965
3;20;PAGO;-1958808000;11:03:13.485600;11:03:13.505119;19519
3;20;PAGO;-1967200704;11:03:13.485736;11:03:13.505391;19655
3;20;PAGO;-1975593408;11:03:13.485979;11:03:13.505492;19513
3;20;PAGO;-1983986112;11:03:13.486121;11:03:13.505595;19474
3;20;PAGO;-1992378816;11:03:13.486202;11:03:13.507405;21203
3;20;PAGO;-1841310144;11:03:13.483248;11:03:13.521040;37792
3;20;PAGO;-1849702848;11:03:13.483336;11:03:13.527866;44530
3;20;PAGO;-1858095552;11:03:13.483425;11:03:13.535168;51743
3;20;PAGO;-1866488256;11:03:13.483511;11:03:13.541539;58028
3;20;PAGO;-1874880960;11:03:13.483595;11:03:13.548379;64784
3;20;PAGO;-1883273664;11:03:13.483688;11:03:13.554264;70576
3;20;PAGO;-1891666368;11:03:13.483771;11:03:13.561066;77295
3;20;PAGO;-1900059072;11:03:13.483859;11:03:13.566941;83082
3;20;PAGO;1606411840;11:03:13.483178;11:03:13.508918;25740
3;20;PAGO;1530877504;11:03:13.484558;11:03:13.509553;24995
3;20;PAGO;1522484800;11:03:13.484708;11:03:13.510326;25618
3;20;PAGO;1514092096;11:03:13.484844;11:03:13.510379;25535
3;20;PAGO;1505699392;11:03:13.485123;11:03:13.510426;25303
3;20;PAGO;1497306688;11:03:13.485273;11:03:13.511275;26002
3;20;PAGO;1488913984;11:03:13.485410;11:03:13.512224;26814
3;20;PAGO;1480521280;11:03:13.485548;11:03:13.513237;27689
3;20;PAGO;1472128576;11:03:13.485681;11:03:13.514207;28526
3;20;PAGO;1463735872;11:03:13.485816;11:03:13.515228;29412
3;20;PAGO;1455343168;11:03:13.486029;11:03:13.516159;30130
3;20;PAGO;1446950464;11:03:13.486148;11:03:13.516267;30119
3;20;PAGO;1598019136;11:03:13.483246;11:03:13.522092;38846
3;20;PAGO;1589626432;11:03:13.483307;11:03:13.529802;46495
3;20;PAGO;1581233728;11:03:13.483424;11:03:13.536650;53226
3;20;PAGO;1572841024;11:03:13.483509;11:03:13.543487;59978
3;20;PAGO;1564448320;11:03:13.483567;11:03:13.549312;65745
3;20;PAGO;1556055616;11:03:13.483686;11:03:13.556186;72500
3;20;PAGO;1547662912;11:03:13.483770;11:03:13.562129;78359
3;20;PAGO;1539270208;11:03:13.483831;11:03:13.568949;85118
3;20;PAGO;1587537472;11:03:13.489128;11:03:13.518151;29023
3;20;PAGO;1579144768;11:03:13.489206;11:03:13.525033;35827
3;20;PAGO;1570752064;11:03:13.489253;11:03:13.531766;42513
3;20;PAGO;1562359360;11:03:13.489300;11:03:13.538628;49328
3;20;PAGO;1553966656;11:03:13.489343;11:03:13.544577;55234
3;20;PAGO;1545573952;11:03:13.489385;11:03:13.552470;63085
3;20;PAGO;1537181248;11:03:13.489433;11:03:13.559083;69650
3;20;PAGO;1528788544;11:03:13.489475;11:03:13.565121;75646
3;20;PAGO;1520395840;11:03:13.489520;11:03:13.571800;82280
3;20;PAGO;1512003136;11:03:13.489561;11:03:13.572805;83244
3;20;PAGO;1503610432;11:03:13.489603;11:03:13.572960;83357
3;20;PAGO;1495217728;11:03:13.489643;11:03:13.573772;84129
3;20;PAGO;1486825024;11:03:13.489687;11:03:13.574282;84595
3;20;PAGO;1478432320;11:03:13.489730;11:03:13.575162;85432
3;20;PAGO;1470039616;11:03:13.490006;11:03:13.575231;85225
