20;14;ANULACION;-1220594112;15:31:17.509071;15:31:31.832592;14323521
20;14;ANULACION;1973372480;15:31:17.508876;15:31:33.595808;16086932
20;14;ANULACION;1964979776;15:31:17.509056;15:31:34.006852;16497796
20;14;ANULACION;878659136;15:31:17.506764;15:31:35.796285;18289521
20;14;ANULACION;870266432;15:31:17.506972;15:31:36.304722;18797750
20;14;ANULACION;211764800;15:31:17.508226;15:31:38.034769;20526543
20;14;ANULACION;203372096;15:31:17.508438;15:31:38.469535;20961097
20;14;ANULACION;478103104;15:31:17.507871;15:31:40.197486;22689615
20;14;ANULACION;469710400;15:31:17.508000;15:31:40.598762;23090762
20;14;ANULACION;-843102656;15:31:17.508240;15:31:42.322805;24814565
20;14;ANULACION;-851495360;15:31:17.508281;15:31:42.723268;25214987
20;14;ANULACION;-47552;15:31:17.506424;15:31:44.459057;26952633
20;14;ANULACION;-8440256;15:31:17.506469;15:31:44.860204;27353735
20;14;ANULACION;1151288896;15:31:17.507183;15:31:46.572842;29065659
20;14;ANULACION;1142896192;15:31:17.507382;15:31:46.973411;29466029
20;14;ANULACION;2004829760;15:31:17.508975;15:31:48.717142;31208167
20;14;ANULACION;1996437056;15:31:17.509241;15:31:49.119614;31610373
20;14;ANULACION;1906263616;15:31:17.509393;15:31:50.860058;33350665
20;14;ANULACION;1897870912;15:31:17.509555;15:31:51.261743;33752188
20;14;ANULACION;840910400;15:31:17.507522;15:31:53.024896;35517374
20;14;ANULACION;832517696;15:31:17.507699;15:31:53.425896;35918197
20;14;ANULACION;255804992;15:31:17.509915;15:31:55.135217;37625302
20;14;ANULACION;247412288;15:31:17.510113;15:31:55.539584;38029471
20;14;ANULACION;-396409280;15:31:17.508994;15:31:57.260566;39751572
20;14;ANULACION;-404801984;15:31:17.509249;15:31:57.666802;40157553
20;14;ANULACION;-1132509632;15:31:17.508918;15:31:59.454134;41945216
20;14;ANULACION;-1140902336;15:31:17.508935;15:31:59.855241;42346306
20;14;ANULACION;1549747776;15:31:17.508977;15:32:01.561541;44052564
20;14;ANULACION;1541355072;15:31:17.509094;15:32:01.962870;44453776
